time_s,voltage_V
2.46666773341223,0.999826084821054
2.46983583753746,0.999865437052214
2.47367591117766,0.99965802159179
2.47758403838573,0.999028427026883
2.48081648926736,0.999152672533369
2.48352954324696,0.999715155513705
2.4863963972,0.999874211321265
2.48993182792238,0.999809988564995
2.49395276768487,0.999353080694364
2.49683906967856,0.999703962039713
2.49972537167225,0.999864529512155
2.50322996434189,0.999806230943406
2.50719783825045,0.999393768144396
2.51080890180701,0.998954630257609
2.5137336784429,0.999486474535905
2.51645107122476,0.999826084821054
2.51961917534999,0.999865437052213
2.52345924899019,0.99965802159179
2.52736737619825,0.999028427026885
2.53059982707988,0.999152672533371
2.53331288105949,0.999715155513705
2.53617973501253,0.999874211321264
2.53971516573491,0.999809988564995
2.54373610549739,0.999353080694365
2.54662240749108,0.999703962039713
2.54950870948477,0.999864529512155
2.55301330215441,0.999806230943406
2.55698117606297,0.999393768144398
2.56059223961953,0.998954630257612
2.56351701625543,0.999486474535905
2.56623440903728,0.999826084821053
2.56940251316251,0.999865437052213
2.57324258680271,0.999658021591791
2.57715071401077,0.999028427026889
2.58038316489241,0.999152672533373
2.58309621887201,0.999715155513705
2.58596307282505,0.999874211321264
2.58949850354743,0.999809988564995
2.59351944330992,0.999353080694367
2.59640574530361,0.999703962039713
2.5992920472973,0.999864529512155
2.60279663996694,0.999806230943405
2.60676451387549,0.999393768144401
2.61037557743205,0.998954630257616
2.61330035406795,0.999486474535905
2.61601774684981,0.999826084821053
2.61918585097503,0.999865437052213
2.62302592461523,0.999658021591792
2.62693405182329,0.999028427026894
2.63016650270493,0.999152672533373
2.63287955668453,0.999715155513704
2.63574641063758,0.999874211321264
2.63928184135995,0.999809988564995
2.64330278112244,0.999353080694369
2.64618908311613,0.999703962039713
2.64907538510982,0.999864529512154
2.65257997777947,0.999806230943404
2.65654785168801,0.9993937681444
2.66015891524457,0.998954630257619
2.66308369188047,0.999486474535907
2.66580108466233,0.999826084821053
2.66896918878756,0.999865437052212
2.67280926242776,0.99965802159179
2.67671738963581,0.999028427026894
2.67994984051745,0.999152672533377
2.68266289449706,0.999715155513705
2.6855297484501,0.999874211321264
2.68906517917248,0.999809988564995
2.69308611893497,0.999353080694367
2.69597242092866,0.999703962039713
2.69885872292235,0.999864529512154
2.70236331559199,0.999806230943406
2.70633118950054,0.999393768144398
2.7099422530571,0.998954630257613
2.712867029693,0.999486474535906
2.71558442247486,0.999826084821053
2.71875252660009,0.999865437052213
2.72259260024029,0.99965802159179
2.72650072744834,0.999028427026888
2.72973317832998,0.999152672533374
2.73244623230958,0.999715155513705
2.73531308626263,0.999874211321264
2.73884851698501,0.999809988564995
2.74286945674749,0.999353080694366
2.74575575874118,0.999703962039714
2.74864206073487,0.999864529512155
2.75214665340451,0.999806230943405
2.75611452731306,0.999393768144399
2.75972559086962,0.998954630257615
2.76265036750552,0.999486474535906
2.76536776028738,0.999826084821053
2.76853586441261,0.999865437052213
2.77237593805281,0.999658021591789
2.77628406526086,0.999028427026889
2.7795165161425,0.999152672533377
2.7822295701221,0.999715155513706
2.78509642407515,0.999874211321264
2.78863185479753,0.999809988564994
2.79265279456001,0.999353080694364
2.7955390965537,0.999703962039713
2.79842539854739,0.999864529512155
2.80192999121703,0.999806230943406
2.80589786512559,0.999393768144398
2.80950892868215,0.99895463025761
2.81243370531804,0.999486474535904
2.8151510980999,0.999826084821053
2.81831920222512,0.999865437052214
2.82215927586532,0.999658021591792
2.82606740307338,0.999028427026891
2.82929985395502,0.999152672533371
2.83201290793463,0.999715155513704
2.83487976188767,0.999874211321264
2.83841519261005,0.999809988564996
2.84243613237253,0.999353080694367
2.84532243436622,0.999703962039713
2.84820873635991,0.999864529512155
2.85171332902956,0.999806230943405
2.85568120293811,0.999393768144398
2.85929226649467,0.998954630257614
2.86221704313057,0.999486474535907
2.86493443591242,0.999826084821053
2.86810254003765,0.999865437052213
2.87194261367785,0.999658021591791
2.87585074088591,0.999028427026892
2.87908319176754,0.999152672533375
2.88179624574715,0.999715155513705
2.88466309970019,0.999874211321264
2.88819853042257,0.999809988564994
2.89221947018505,0.999353080694367
2.89510577217875,0.999703962039713
2.89799207417244,0.999864529512154
2.90149666684208,0.999806230943406
2.90546454075063,0.999393768144399
2.9090756043072,0.998954630257613
2.91200038094309,0.999486474535905
2.91471777372495,0.999826084821054
2.91788587785018,0.999865437052213
2.92172595149038,0.99965802159179
2.92563407869843,0.999028427026888
2.92886652958007,0.999152672533375
2.93157958355967,0.999715155513705
2.93444643751272,0.999874211321264
2.9379818682351,0.999809988564995
2.94200280799758,0.999353080694365
2.94488910999127,0.999703962039714
2.94777541198496,0.999864529512155
2.9512800046546,0.999806230943406
2.95524787856316,0.999393768144396
2.95885894211972,0.998954630257608
2.96178371875562,0.999486474535905
2.96450111153747,0.999826084821054
2.9676692156627,0.999865437052214
2.9715092893029,0.99965802159179
2.97541741651097,0.999028427026883
2.9786498673926,0.999152672533369
2.9813629213722,0.999715155513705
2.98422977532524,0.999874211321265
2.98776520604762,0.999809988564995
2.99178614581011,0.999353080694364
2.9946724478038,0.999703962039713
2.99755874979749,0.999864529512155
3.00106334246713,0.999806230943406
3.00503121637569,0.999393768144396
3.00864227993225,0.998954630257609
3.01156705656814,0.999486474535905
3.01428444935,0.999826084821054
3.01745255347523,0.999865437052213
3.02129262711543,0.99965802159179
3.02520075432349,0.999028427026885
3.02843320520512,0.999152672533371
3.03114625918473,0.999715155513705
3.03401311313777,0.999874211321264
3.03754854386015,0.999809988564995
3.04156948362263,0.999353080694365
3.04445578561632,0.999703962039713
3.04734208761001,0.999864529512155
3.05084668027965,0.999806230943406
3.05481455418821,0.999393768144398
3.05842561774477,0.998954630257612
3.06135039438067,0.999486474535905
3.06406778716252,0.999826084821053
3.06723589128775,0.999865437052213
3.07107596492795,0.999658021591791
3.07498409213601,0.999028427026889
3.07821654301765,0.999152672533373
3.08092959699725,0.999715155513705
3.08379645095029,0.999874211321264
3.08733188167267,0.999809988564995
3.09135282143516,0.999353080694367
3.09423912342885,0.999703962039713
3.09712542542254,0.999864529512155
3.10063001809218,0.999806230943405
3.10459789200073,0.999393768144401
3.10820895555729,0.998954630257616
3.11113373219319,0.999486474535905
3.11385112497505,0.999826084821053
3.11701922910027,0.999865437052213
3.12085930274047,0.999658021591792
3.12476742994853,0.999028427026894
3.12799988083017,0.999152672533373
3.13071293480977,0.999715155513704
3.13357978876282,0.999874211321264
3.13711521948519,0.999809988564995
3.14113615924768,0.999353080694369
3.14402246124137,0.999703962039713
3.14690876323506,0.999864529512154
3.1504133559047,0.999806230943404
3.15438122981325,0.9993937681444
3.15799229336981,0.998954630257619
3.16091707000571,0.999486474535907
3.16363446278757,0.999826084821053
3.1668025669128,0.999865437052212
3.170642640553,0.99965802159179
3.17455076776105,0.999028427026894
3.17778321864269,0.999152672533377
3.1804962726223,0.999715155513705
3.18336312657534,0.999874211321264
3.18689855729772,0.999809988564995
3.19091949706021,0.999353080694367
3.1938057990539,0.999703962039713
3.19669210104759,0.999864529512154
3.20019669371723,0.999806230943406
3.20416456762578,0.999393768144398
3.20777563118234,0.998954630257613
3.21070040781824,0.999486474535906
3.2134178006001,0.999826084821053
3.21658590472533,0.999865437052213
3.22042597836553,0.99965802159179
3.22433410557358,0.999028427026888
3.22756655645522,0.999152672533374
3.23027961043482,0.999715155513705
3.23314646438787,0.999874211321264
3.23668189511025,0.999809988564995
3.24070283487273,0.999353080694366
3.24358913686642,0.999703962039714
3.24647543886011,0.999864529512155
3.24998003152975,0.999806230943405
3.2539479054383,0.999393768144399
3.25755896899486,0.998954630257615
3.26048374563076,0.999486474535906
3.26320113841262,0.999826084821053
3.26636924253785,0.999865437052213
3.27020931617805,0.999658021591789
3.2741174433861,0.999028427026889
3.27734989426774,0.999152672533377
3.28006294824734,0.999715155513706
3.28292980220039,0.999874211321264
3.28646523292277,0.999809988564994
3.29048617268525,0.999353080694364
3.29337247467894,0.999703962039713
3.29625877667263,0.999864529512155
3.29976336934227,0.999806230943406
3.30373124325083,0.999393768144398
3.30734230680739,0.99895463025761
3.31026708344328,0.999486474535904
3.31298447622514,0.999826084821053
3.31615258035036,0.999865437052214
3.31999265399056,0.999658021591792
3.32390078119862,0.999028427026891
3.32713323208026,0.999152672533371
3.32984628605987,0.999715155513704
3.33271314001291,0.999874211321264
3.33624857073529,0.999809988564996
3.34026951049777,0.999353080694367
3.34315581249146,0.999703962039713
3.34604211448515,0.999864529512155
3.3495467071548,0.999806230943405
3.35351458106335,0.999393768144398
3.35712564461991,0.998954630257614
3.3600504212558,0.999486474535907
3.36276781403766,0.999826084821053
3.36593591816289,0.999865437052213
3.36977599180309,0.999658021591791
3.37368411901115,0.999028427026892
3.37691656989278,0.999152672533375
3.37962962387239,0.999715155513705
3.38249647782543,0.999874211321264
3.38603190854781,0.999809988564994
3.39005284831029,0.999353080694367
3.39293915030399,0.999703962039713
3.39582545229768,0.999864529512154
3.39933004496732,0.999806230943406
3.40329791887587,0.999393768144399
3.40690898243243,0.998954630257613
3.40983375906833,0.999486474535905
3.41255115185019,0.999826084821054
3.41571925597542,0.999865437052213
3.41955932961562,0.99965802159179
3.42346745682367,0.999028427026888
3.42669990770531,0.999152672533375
3.42941296168491,0.999715155513705
3.43227981563796,0.999874211321264
3.43581524636034,0.999809988564995
3.43983618612282,0.999353080694365
3.44272248811651,0.999703962039714
3.4456087901102,0.999864529512155
3.44911338277984,0.999806230943406
3.4530812566884,0.999393768144396
3.45669232024496,0.998954630257608
3.45961709688086,0.999486474535905
3.46233448966271,0.999826084821054
3.46550259378794,0.999865437052214
3.46934266742814,0.99965802159179
3.4732507946362,0.999028427026883
3.47648324551784,0.999152672533369
3.47919629949744,0.999715155513705
3.48206315345048,0.999874211321265
3.48559858417286,0.999809988564995
3.48961952393535,0.999353080694364
3.49250582592904,0.999703962039713
3.49539212792273,0.999864529512155
3.49889672059237,0.999806230943406
3.50286459450093,0.999393768144396
3.50647565805749,0.998954630257609
3.50940043469338,0.999486474535905
3.51211782747524,0.999826084821054
3.51528593160047,0.999865437052213
3.51912600524067,0.99965802159179
3.52303413244873,0.999028427026885
3.52626658333036,0.999152672533371
3.52897963730996,0.999715155513705
3.531846491263,0.999874211321264
3.53538192198539,0.999809988564995
3.53940286174787,0.999353080694365
3.54228916374156,0.999703962039713
3.54517546573525,0.999864529512155
3.54868005840489,0.999806230943406
3.55264793231345,0.999393768144398
3.55625899587001,0.998954630257612
3.55918377250591,0.999486474535905
3.56190116528776,0.999826084821053
3.56506926941299,0.999865437052213
3.56890934305319,0.999658021591791
3.57281747026125,0.999028427026889
3.57604992114289,0.999152672533373
3.57876297512249,0.999715155513705
3.58162982907553,0.999874211321264
3.58516525979791,0.999809988564995
3.5891861995604,0.999353080694367
3.59207250155409,0.999703962039713
3.59495880354778,0.999864529512155
3.59846339621742,0.999806230943405
3.60243127012597,0.999393768144401
3.60604233368253,0.998954630257616
3.60896711031843,0.999486474535905
3.61168450310029,0.999826084821053
3.61485260722551,0.999865437052213
3.61869268086571,0.999658021591792
3.62260080807377,0.999028427026894
3.62583325895541,0.999152672533373
3.62854631293501,0.999715155513704
3.63141316688805,0.999874211321264
3.63494859761043,0.999809988564995
3.63896953737292,0.999353080694369
3.64185583936661,0.999703962039713
3.6447421413603,0.999864529512154
3.64824673402994,0.999806230943404
3.65221460793849,0.9993937681444
3.65582567149505,0.998954630257619
3.65875044813095,0.999486474535907
3.66146784091281,0.999826084821053
3.66463594503804,0.999865437052212
3.66847601867824,0.99965802159179
3.67238414588629,0.999028427026894
3.67561659676793,0.999152672533377
3.67832965074754,0.999715155513705
3.68119650470058,0.999874211321264
3.68473193542296,0.999809988564995
3.68875287518545,0.999353080694367
3.69163917717914,0.999703962039713
3.69452547917283,0.999864529512154
3.69803007184247,0.999806230943406
3.70199794575102,0.999393768144398
3.70560900930758,0.998954630257613
3.70853378594348,0.999486474535906
3.71125117872534,0.999826084821053
3.71441928285056,0.999865437052213
3.71825935649077,0.99965802159179
3.72216748369882,0.999028427026888
3.72539993458046,0.999152672533374
3.72811298856006,0.999715155513705
3.73097984251311,0.999874211321264
3.73451527323549,0.999809988564995
3.73853621299797,0.999353080694366
3.74142251499166,0.999703962039714
3.74430881698535,0.999864529512155
3.74781340965499,0.999806230943405
3.75178128356354,0.999393768144399
3.7553923471201,0.998954630257615
3.758317123756,0.999486474535906
3.76103451653786,0.999826084821053
3.76420262066309,0.999865437052213
3.76804269430329,0.999658021591789
3.77195082151134,0.999028427026889
3.77518327239298,0.999152672533377
3.77789632637258,0.999715155513706
3.78076318032563,0.999874211321264
3.78429861104801,0.999809988564994
3.78831955081049,0.999353080694364
3.79120585280418,0.999703962039713
3.79409215479787,0.999864529512155
3.79759674746751,0.999806230943406
3.80156462137606,0.999393768144398
3.80517568493263,0.99895463025761
3.80810046156852,0.999486474535904
3.81081785435038,0.999826084821053
3.8139859584756,0.999865437052214
3.8178260321158,0.999658021591792
3.82173415932386,0.999028427026891
3.8249666102055,0.999152672533371
3.82767966418511,0.999715155513704
3.83054651813815,0.999874211321264
3.83408194886053,0.999809988564996
3.83810288862301,0.999353080694367
3.8409891906167,0.999703962039713
3.84387549261039,0.999864529512155
3.84738008528004,0.999806230943405
3.85134795918859,0.999393768144398
3.85495902274515,0.998954630257614
3.85788379938104,0.999486474535907
3.8606011921629,0.999826084821053
3.86376929628813,0.999865437052213
3.86760936992833,0.999658021591791
3.87151749713638,0.999028427026892
3.87474994801802,0.999152672533375
3.87746300199763,0.999715155513705
3.88032985595067,0.999874211321264
3.88386528667305,0.999809988564994
3.88788622643553,0.999353080694367
3.89077252842922,0.999703962039713
3.89365883042292,0.999864529512154
3.89716342309256,0.999806230943406
3.90113129700111,0.999393768144399
3.90474236055767,0.998954630257613
3.90766713719357,0.999486474535905
3.91038452997543,0.999826084821054
3.91355263410066,0.999865437052213
3.91739270774086,0.99965802159179
3.92130083494891,0.999028427026888
3.92453328583055,0.999152672533375
3.92724633981015,0.999715155513705
3.9301131937632,0.999874211321264
3.93364862448558,0.999809988564995
3.93766956424806,0.999353080694365
3.94055586624175,0.999703962039714
3.94344216823544,0.999864529512155
3.94694676090508,0.999806230943406
3.95091463481364,0.999393768144396
3.9545256983702,0.998954630257608
3.9574504750061,0.999486474535905
3.96016786778795,0.999826084821054
3.96333597191318,0.999865437052214
3.96717604555338,0.99965802159179
3.97108417276144,0.999028427026883
3.97431662364308,0.999152672533369
3.97702967762268,0.999715155513705
3.97989653157572,0.999874211321265
3.9834319622981,0.999809988564995
3.98745290206059,0.999353080694364
3.99033920405428,0.999703962039713
3.99322550604797,0.999864529512155
3.99673009871761,0.999806230943406
4.00069797262617,0.999393768144396
4.00430903618273,0.998954630257609
4.00723381281862,0.999486474535905
4.00995120560048,0.999826084821054
4.0131193097257,0.999865437052213
4.01695938336591,0.99965802159179
4.02086751057397,0.999028427026885
4.0240999614556,0.999152672533371
4.0268130154352,0.999715155513705
4.02967986938824,0.999874211321264
4.03321530011062,0.999809988564995
4.03723623987311,0.999353080694365
4.0401225418668,0.999703962039713
4.04300884386049,0.999864529512155
4.04651343653013,0.999806230943406
4.05048131043869,0.999393768144398
4.05409237399525,0.998954630257612
4.05701715063114,0.999486474535905
4.059734543413,0.999826084821053
4.06290264753823,0.999865437052213
4.06674272117843,0.999658021591791
4.07065084838649,0.999028427026889
4.07388329926812,0.999152672533373
4.07659635324773,0.999715155513705
4.07946320720077,0.999874211321264
4.08299863792315,0.999809988564995
4.08701957768564,0.999353080694367
4.08990587967933,0.999703962039713
4.09279218167302,0.999864529512155
4.09629677434266,0.999806230943405
4.10026464825121,0.999393768144401
4.10387571180777,0.998954630257616
4.10680048844367,0.999486474535905
4.10951788122553,0.999826084821053
4.11268598535075,0.999865437052213
4.11652605899095,0.999658021591792
4.12043418619901,0.999028427026894
4.12366663708065,0.999152672533373
4.12637969106025,0.999715155513704
4.1292465450133,0.999874211321264
4.13278197573567,0.999809988564995
4.13680291549816,0.999353080694369
4.13968921749185,0.999703962039713
4.14257551948554,0.999864529512154
4.14608011215519,0.999806230943404
4.15004798606374,0.9993937681444
4.1536590496203,0.998954630257619
4.1565838262562,0.999486474535907
4.15930121903805,0.999826084821053
4.16246932316328,0.999865437052212
4.16630939680348,0.99965802159179
4.17021752401154,0.999028427026894
4.17344997489317,0.999152672533377
4.17616302887278,0.999715155513705
4.17902988282582,0.999874211321264
4.1825653135482,0.999809988564995
4.18658625331069,0.999353080694367
4.18947255530438,0.999703962039713
4.19235885729807,0.999864529512154
4.19586344996771,0.999806230943406
4.19983132387627,0.999393768144398
4.20344238743283,0.998954630257613
4.20636716406872,0.999486474535906
4.20908455685058,0.999826084821053
4.21225266097581,0.999865437052213
4.21609273461601,0.99965802159179
4.22000086182407,0.999028427026888
4.2232333127057,0.999152672533374
4.22594636668531,0.999715155513705
4.22881322063835,0.999874211321264
4.23234865136073,0.999809988564995
4.23636959112321,0.999353080694366
4.2392558931169,0.999703962039714
4.24214219511059,0.999864529512155
4.24564678778024,0.999806230943405
4.24961466168879,0.999393768144399
4.25322572524535,0.998954630257615
4.25615050188125,0.999486474535906
4.2588678946631,0.999826084821053
4.26203599878833,0.999865437052213
4.26587607242853,0.999658021591789
4.26978419963659,0.999028427026889
4.27301665051822,0.999152672533377
4.27572970449783,0.999715155513706
4.27859655845087,0.999874211321264
4.28213198917325,0.999809988564994
4.28615292893573,0.999353080694364
4.28903923092942,0.999703962039713
4.29192553292311,0.999864529512155
4.29543012559275,0.999806230943406
4.29939799950131,0.999393768144398
4.30300906305787,0.99895463025761
4.30593383969377,0.999486474535904
4.30865123247562,0.999826084821053
4.31181933660085,0.999865437052214
4.31565941024105,0.999658021591792
4.31956753744911,0.999028427026891
4.32279998833075,0.999152672533371
4.32551304231035,0.999715155513704
4.32837989626339,0.999874211321264
4.33191532698577,0.999809988564996
4.33593626674826,0.999353080694367
4.33882256874195,0.999703962039713
4.34170887073564,0.999864529512155
4.34521346340528,0.999806230943405
4.34918133731383,0.999393768144398
4.35279240087039,0.998954630257614
4.35571717750629,0.999486474535907
4.35843457028815,0.999826084821053
4.36160267441338,0.999865437052213
4.36544274805357,0.999658021591791
4.36935087526163,0.999028427026892
4.37258332614327,0.999152672533375
4.37529638012288,0.999715155513705
4.37816323407592,0.999874211321264
4.3816986647983,0.999809988564994
4.38571960456078,0.999353080694367
4.38860590655447,0.999703962039713
4.39149220854816,0.999864529512154
4.39499680121781,0.999806230943406
4.39896467512636,0.999393768144399
4.40257573868292,0.998954630257613
4.40550051531882,0.999486474535905
4.40821790810068,0.999826084821054
4.4113860122259,0.999865437052213
4.4152260858661,0.99965802159179
4.41913421307416,0.999028427026888
4.4223666639558,0.999152672533375
4.4250797179354,0.999715155513705
4.42794657188845,0.999874211321264
4.43148200261083,0.999809988564995
4.43550294237331,0.999353080694365
4.438389244367,0.999703962039714
4.44127554636069,0.999864529512155
4.44478013903033,0.999806230943406
4.44874801293889,0.999393768144396
4.45235907649545,0.998954630257608
4.45528385313135,0.999486474535905
4.4580012459132,0.999826084821054
4.46116935003843,0.999865437052214
4.46500942367863,0.99965802159179
4.46891755088669,0.999028427026883
4.47215000176833,0.999152672533369
4.47486305574793,0.999715155513705
4.47772990970097,0.999874211321265
4.48126534042335,0.999809988564995
4.48528628018584,0.999353080694364
4.48817258217953,0.999703962039713
4.49105888417322,0.999864529512155
4.49456347684286,0.999806230943406
4.49853135075142,0.999393768144396
4.50214241430798,0.998954630257609
4.50506719094388,0.999486474535905
4.50778458372573,0.999826084821054
4.51095268785096,0.999865437052213
4.51479276149116,0.99965802159179
4.51870088869922,0.999028427026885
4.52193333958086,0.999152672533371
4.52464639356046,0.999715155513705
4.5275132475135,0.999874211321264
4.53104867823588,0.999809988564995
4.53506961799836,0.999353080694365
4.53795591999205,0.999703962039713
4.54084222198574,0.999864529512155
4.54434681465538,0.999806230943406
4.54831468856394,0.999393768144398
4.5519257521205,0.998954630257612
4.5548505287564,0.999486474535905
4.55756792153825,0.999826084821053
4.56073602566348,0.999865437052213
4.56457609930368,0.999658021591791
4.56848422651174,0.999028427026889
4.57171667739338,0.999152672533373
4.57442973137298,0.999715155513705
4.57729658532602,0.999874211321264
4.5808320160484,0.999809988564995
4.58485295581089,0.999353080694367
4.58773925780458,0.999703962039713
4.59062555979827,0.999864529512155
4.59413015246791,0.999806230943405
4.59809802637646,0.999393768144401
4.60170908993302,0.998954630257616
4.60463386656892,0.999486474535905
4.60735125935078,0.999826084821053
4.61051936347601,0.999865437052213
4.6143594371162,0.999658021591792
4.61826756432426,0.999028427026894
4.6215000152059,0.999152672533373
4.62421306918551,0.999715155513704
4.62707992313855,0.999874211321264
4.63061535386093,0.999809988564995
4.63463629362341,0.999353080694369
4.6375225956171,0.999703962039713
4.6404088976108,0.999864529512154
4.64391349028044,0.999806230943404
4.64788136418899,0.9993937681444
4.65149242774555,0.998954630257619
4.65441720438145,0.999486474535907
4.65713459716331,0.999826084821053
4.66030270128854,0.999865437052212
4.66414277492873,0.99965802159179
4.66805090213679,0.999028427026894
4.67128335301843,0.999152672533377
4.67399640699803,0.999715155513705
4.67686326095108,0.999874211321264
4.68039869167346,0.999809988564995
4.68441963143594,0.999353080694367
4.68730593342963,0.999703962039713
4.69019223542332,0.999864529512154
4.69369682809296,0.999806230943406
4.69766470200152,0.999393768144398
4.70127576555808,0.998954630257613
4.70420054219398,0.999486474535906
4.70691793497583,0.999826084821053
4.71008603910106,0.999865437052213
4.71392611274126,0.99965802159179
4.71783423994932,0.999028427026888
4.72106669083096,0.999152672533374
4.72377974481056,0.999715155513705
4.7266465987636,0.999874211321264
4.73018202948598,0.999809988564995
4.73420296924847,0.999353080694366
4.73708927124216,0.999703962039714
4.73997557323585,0.999864529512155
4.74348016590549,0.999806230943405
4.74744803981404,0.999393768144399
4.7510591033706,0.998954630257615
4.7539838800065,0.999486474535906
4.75670127278836,0.999826084821053
4.75986937691358,0.999865437052213
4.76370945055378,0.999658021591789
4.76761757776184,0.999028427026889
4.77085002864347,0.999152672533377
4.77356308262308,0.999715155513706
4.77642993657612,0.999874211321264
4.77996536729851,0.999809988564994
4.78398630706099,0.999353080694364
4.78687260905468,0.999703962039713
4.78975891104836,0.999864529512155
4.79326350371801,0.999806230943406
4.79723137762656,0.999393768144398
4.80084244118312,0.99895463025761
4.80376721781902,0.999486474535904
4.80648461060088,0.999826084821053
4.8096527147261,0.999865437052214
4.8134927883663,0.999658021591792
4.81740091557436,0.999028427026891
4.820633366456,0.999152672533371
4.8233464204356,0.999715155513704
4.82621327438865,0.999874211321264
4.82974870511102,0.999809988564996
4.83376964487351,0.999353080694367
4.8366559468672,0.999703962039713
4.83954224886089,0.999864529512155
4.84304684153053,0.999806230943405
4.84701471543909,0.999393768144398
4.85062577899565,0.998954630257614
4.85355055563154,0.999486474535907
4.8562679484134,0.999826084821053
4.85943605253863,0.999865437052213
4.86327612617883,0.999658021591791
4.86718425338688,0.999028427026892
4.87041670426852,0.999152672533375
4.87312975824813,0.999715155513705
4.87599661220117,0.999874211321264
4.87953204292355,0.999809988564994
4.88355298268603,0.999353080694367
4.88643928467973,0.999703962039713
4.88932558667342,0.999864529512154
4.89283017934306,0.999806230943406
4.89679805325161,0.999393768144399
4.90040911680818,0.998954630257613
4.90333389344407,0.999486474535905
4.90605128622593,0.999826084821054
4.90921939035116,0.999865437052213
4.91305946399136,0.99965802159179
4.91696759119942,0.999028427026888
4.92020004208105,0.999152672533375
4.92291309606066,0.999715155513705
4.9257799500137,0.999874211321264
4.92931538073608,0.999809988564995
4.93333632049856,0.999353080694365
4.93622262249225,0.999703962039714
4.93910892448594,0.999864529512155
4.94261351715559,0.999806230943406
4.94658139106414,0.999393768144396
4.95019245462071,0.998954630257608
4.9531172312566,0.999486474535905
4.95583462403845,0.999826084821054
4.95900272816368,0.999865437052214
4.96284280180389,0.99965802159179
4.96675092901195,0.999028427026883
4.96998337989358,0.999152672533369
4.97269643387318,0.999715155513705
4.97556328782622,0.999874211321265
4.97909871854861,0.999809988564995
4.98311965831109,0.999353080694364
4.98600596030478,0.999703962039713
4.98889226229847,0.999864529512155
4.99239685496811,0.999806230943406
4.99636472887667,0.999393768144396
5,0.998909868407314
